[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.850000,-1.950000,,,,,,,,,32.962,,,32.193000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.190000,-1.850000,,,,,,,,,21.782,,,1.239000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.430000,-1.870000,,,,,,,,,12.387,,,28.721000,0.021000
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,872,-108.580000,-1.360000,,,,,,,,,,,,6.443000,0.084000
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,872,-108.360000,-3.330000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-108.160000,-3.590000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-108.360000,-1.250000,,,,,,,,,,,,6.540000,0.082000
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-107.650000,-2.560000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-106.220000,-2.570000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-104.340000,-1.780000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-106.090000,-2.280000,,,,,,,,,,,,,
,,,N25(x)+N71(x)+N41(x)+N41(x),,1,872,-106.100000,-1.390000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.660000,-5.160000,,,,,,,,,,,,,
,,,N25(10),,1,75,-109.070000,-5.100000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-109.480000,-6.760000,,,,,,,,,,,,,
,,,N25(10),,1,75,-109.070000,-6.870000,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.030000,-5.480000,,,,,,,,,,,,,
,,,N25(10),,1,75,-109.080000,-7.620000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,75,-110.650000,-7.550000,,,,,,,,,,,,,
,,,N25(10),,1,75,-110.750000,-6.180000,,,,,,,,,,,,,
,,,N25(10),,1,75,-110.280000,-5.440000,,,,,,,,,,,,,
,,,N25(10),,0,75,-111.980000,-6.800000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-112.270000,-6.960000,,,,,,,,,,,,,
,,,N25(10),,1,75,-96.000000,-4.350000,,,,,,,,,,,,,
,,,N25(10),,1,75,-96.000000,-4.270000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,670,-91.220000,-4.720000,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.270000,-7.330000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.880000,-7.960000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.860000,-5.980000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.020000,-5.940000,,,,,,,,,,,,,
,,,N25(10),,1,670,-107.000000,-4.890000,,,,,,,,,,,,,
,,,N25(10),,0,670,-107.890000,-5.910000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.920000,-8.200000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.560000,-7.550000,,,,,,,,,,,,,
,,,N25(10),,0,670,-112.350000,-8.460000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.690000,-6.740000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.240000,-6.500000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.900000,-6.950000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N25(20),NR SA,1,670,-111.830000,-9.430000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,670,-112.610000,-8.310000,,,,,,,,,,,,0.114000,0.004000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-110.460000,-4.910000,,,,,,,,,,,,3.528000,0.006000
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.440000,-1.420000,,,,,,,,,,,,9.055000,0.005000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-106.060000,-1.140000,,,,,,,,,,,,12.659000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-105.950000,-1.270000,,,,,,,,,27.607,,,25.982000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.530000,-0.610000,,,,,,,,,24.347,,,27.457000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.350000,-0.220000,,,,,,,,,23.246,,,37.725000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.400000,-0.450000,,,,,,,,,38.819,,,36.031000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.130000,-0.300000,,,,,,,,,32.683,,,49.207000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.820000,0.700000,,,,,,,,,51.899,,,87.068000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.240000,0.070000,,,,,,,,,78.525,,,74.186000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.740000,-0.630000,,,,,,,,,80.342,,,97.251000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.340000,-2.610000,,,,,,,,,86.509,,,28.621000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.280000,-1.450000,,,,,,,,,21.205,,,94.328000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.110000,-0.350000,,,,,,,,,98.963,,,101.730000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.710000,-1.890000,,,,,,,,,100.435,,,111.534000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.520000,-1.890000,,,,,,,,,108.408,,,119.052000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.020000,-2.430000,,,,,,,,,116.137,,,141.068000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-112.010000,-3.400000,,,,,,,,,134.241,,,110.533000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.560000,1.420000,,,,,,,,,104.933,,,75.639000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-106.680000,2.460000,,,,,,,,,67.698,,,93.301000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.420000,-0.090000,,,,,,,,,85.664,,,119.228000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.840000,0.050000,,,,,,,,,116.521,,,136.341000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.300000,0.670000,,,,,,,,,133.878,,,115.148000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.570000,-0.270000,,,,,,,,,111.952,,,139.377000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.610000,-2.640000,,,,,,,,,125.817,,,112.967000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.320000,-3.370000,,,,,,,,,106.711,,,117.205000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-111.100000,-3.710000,,,,,,,,,116.382,,,88.377000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.830000,-2.020000,,,,,,,,,71.984,,,99.857000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.010000,-2.610000,,,,,,,,,84.254,,,105.298000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.710000,-2.300000,,,,,,,,,113.489,,,75.867000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-111.150000,-3.100000,,,,,,,,,44.505,,,89.336000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.850000,-1.780000,,,,,,,,,101.541,,,97.395000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.320000,-0.840000,,,,,,,,,,,,77.642000,
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,872,-110.520000,-2.610000,,,,,,,,,,,,79.960000,0.218000
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,872,-109.430000,-2.180000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-108.070000,-2.150000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-109.530000,-2.440000,,,,,,,,,,,,0.653000,0.007000
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-108.820000,-2.710000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-110.670000,-3.770000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-107.690000,-0.660000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-107.290000,-1.700000,,,,,,,,,,,,,
,,,N25(10)+N71(x)+N41(x)+N41(x),,1,670,-108.020000,-2.510000,,,,,,,,,,,,,
,,,N25(10),,1,670,-107.500000,-5.900000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.550000,-8.000000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.110000,-6.480000,,,,,,,,,,,,,
,,,N25(20),,1,670,-113.390000,-7.490000,,,,,,,,,,,,,
,,,N25(20),,1,670,-112.170000,-5.790000,,,,,,,,,,,,,0.001000
,,,N25(20),,1,872,-110.080000,-3.660000,,,,,,,,,,,,,
,,,N25(20),,1,872,-106.820000,-0.010000,,,,,,,,,,,,,
,,,N25(20),,1,872,-106.250000,0.480000,,,,,,,,,,,,,
,,,N25(20),,1,872,-105.590000,1.180000,,,,,,,,,,,,,
,,,N25(20),,1,872,-107.080000,-1.090000,,,,,,,,,,,,,
,,,N25(20),,1,872,-106.890000,-0.940000,,,,,,,,,,,,,
,,,N25(20),,1,872,-108.730000,-1.790000,,,,,,,,,,,,,
,,,N25(20),,1,872,-106.880000,-0.950000,,,,,,,,,,,,,
,,,N25(20),,1,872,-106.980000,-1.370000,,,,,,,,,,,,,
,,,N25(20),,1,872,-108.910000,-1.560000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.600000,-1.980000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.880000,-1.650000,,,,,,,,,,,,,
,,,N25(20),,1,872,-108.960000,-1.320000,,,,,,,,,,,,,
,,,N25(20),,1,872,-108.660000,-1.170000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.120000,-1.390000,,,,,,,,,,,,,
,,,N25(20),,1,872,-108.370000,-0.500000,,,,,,,,,,,,,
,,,N25(20),,1,872,-107.860000,0.250000,,,,,,,,,,,,,
,,,N25(20),,1,872,-106.350000,1.050000,,,,,,,,,,,,,
,,,N25(20),,1,872,-106.050000,0.450000,,,,,,,,,,,,,
,,,N25(20),,1,872,-106.600000,0.300000,,,,,,,,,,,,,
,,,N25(x),,1,872,-107.860000,-1.100000,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.160000,-4.670000,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.250000,-6.440000,,,,,,,,,,,,,
,,,N25(10),,1,75,-113.020000,-10.770000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-112.270000,-6.780000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N25(20),NR SA,1,670,-109.800000,-6.880000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-108.590000,-4.880000,,,,,,,,,,,,6.920000,0.010000
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-109.030000,-4.450000,,,,,,,,,,,,16.657000,0.006000
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,1,872,-110.800000,-5.200000,,,,,,,,,,,,20.184000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.070000,0.090000,,,,,,,,,41.127,,,15.993000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-106.870000,0.040000,,,,,,,,,13.969,,,16.531000,0.033000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.800000,-2.740000,,,,,,,,,15.183,,,27.902000,0.121000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-109.650000,-3.120000,,,,,,,,,21.590,,,29.733000,0.236000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.000000,-2.170000,,,,,,,,,31.839,,,16.190000,0.054000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.360000,-1.530000,,,,,,,,,13.005,,,53.438000,0.181000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.770000,-2.840000,,,,,,,,,50.990,,,48.448000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.650000,-1.970000,,,,,,,,,47.006,,,13.053000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.260000,-1.900000,,,,,,,,,13.435,,,44.700000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.950000,-1.060000,,,,,,,,,37.371,,,50.258000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.980000,-2.270000,,,,,,,,,53.258,,,6.127000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-111.220000,-3.010000,,,,,,,,,6.716,,,26.120000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.900000,-0.540000,,,,,,,,,19.750,,,19.821000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.920000,-1.670000,,,,,,,,,23.706,,,53.967000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.020000,-1.670000,,,,,,,,,44.985,,,81.210000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.110000,-1.450000,,,,,,,,,72.183,,,96.201000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.560000,-0.870000,,,,,,,,,93.125,,,99.791000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.130000,-0.870000,,,,,,,,,97.121,,,69.541000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.740000,-0.840000,,,,,,,,,71.086,,,29.122000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.070000,0.100000,,,,,,,,,16.594,,,80.346000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-106.530000,1.680000,,,,,,,,,80.921,,,102.802000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-106.980000,0.510000,,,,,,,,,99.083,,,66.673000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.060000,-0.780000,,,,,,,,,60.644,,,112.929000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.540000,0.180000,,,,,,,,,105.533,,,100.938000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.200000,1.060000,,,,,,,,,88.454,,,141.218000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.860000,-1.040000,,,,,,,,,118.380,,,120.005000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.140000,0.570000,,,,,,,,,52.265,,,62.306000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.190000,0.390000,,,,,,,,,55.751,,,50.805000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.810000,-1.520000,,,,,,,,,83.078,,,89.697000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.700000,-0.590000,,,,,,,,,,,,23.922000,0.025000
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,872,-107.870000,0.230000,,,,,,,,,,,,47.439000,0.261000
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,872,-107.680000,0.080000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,872,-106.110000,1.360000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-104.690000,0.540000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-104.750000,-0.730000,,,,,,,,,,,,,
,,,N25(x)+N71(x)+N41(x)+N41(x),,2,872,-104.780000,0.700000,,,,,,,,,,,,,
,,,N25(10),,1,670,-107.880000,-4.800000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.300000,-9.420000,,,,,,,,,,,,,
,,,N25(10),,0,670,-112.370000,-7.080000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.600000,-5.920000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.710000,-5.960000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.550000,-7.460000,,,,,,,,,,,,,
,,,N25(10),,0,670,-112.940000,-7.440000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.780000,-6.640000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.600000,-6.500000,,,,,,,,,,,,,
,,,N25(10),,0,670,-112.390000,-7.840000,,,,,,,,,,,,,
,,,N25(10),,1,670,-113.030000,-7.670000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.520000,-7.340000,,,,,,,,,,,,,
,,,N25(10),,0,670,-112.660000,-7.700000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.610000,-6.610000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.920000,-4.640000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.950000,-6.050000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.300000,-4.940000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.640000,-4.430000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.460000,-5.060000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.880000,-4.330000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.200000,-5.200000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.020000,-4.600000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.360000,-5.680000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.820000,-4.570000,,,,,,,,,,,,,
,,,N25(10),,0,670,-110.110000,-4.760000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.080000,-6.100000,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.880000,-5.370000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.820000,-6.030000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.820000,-6.230000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.070000,-4.720000,,,,,,,,,,,,,
,,,N25(10),,0,670,-107.760000,-4.130000,,,,,,,,,,,,,
,,,N25(10),,1,670,-107.980000,-5.130000,,,,,,,,,,,,,
,,,N25(10),,1,670,-107.780000,-4.340000,,,,,,,,,,,,,
,,,N25(10),,0,670,-106.900000,-3.690000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N25(20),NR SA,1,670,-105.240000,-4.170000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-106.340000,-3.500000,,,,,,,,,,,,0.001000,0.003000
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-107.600000,-3.090000,,,,,,,,,,,,7.139000,0.009000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-108.020000,-3.300000,,,,,,,,,,,,19.576000,0.003000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-108.290000,-3.360000,,,,,,,,,42.538,,,29.171000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-108.360000,-3.270000,,,,,,,,,32.791,,,40.579000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-108.340000,-2.820000,,,,,,,,,45.980,,,40.101000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-109.250000,-3.950000,,,,,,,,,38.483,,,50.487000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-108.970000,-3.410000,,,,,,,,,52.393,,,55.478000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-109.220000,-3.090000,,,,,,,,,53.461,,,57.081000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-109.380000,-2.970000,,,,,,,,,45.410,,,42.474000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-110.210000,-3.280000,,,,,,,,,38.856,,,45.939000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-111.550000,-3.840000,,,,,,,,,38.144,,,33.665000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-112.150000,-4.560000,,,,,,,,,28.473,,,30.601000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-112.070000,-5.280000,,,,,,,,,44.633,,,57.507000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-111.300000,-4.820000,,,,,,,,,55.214,,,49.039000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-111.630000,-4.770000,,,,,,,,,52.521,,,66.257000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-111.100000,-4.030000,,,,,,,,,64.662,,,66.184000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-112.490000,-5.240000,,,,,,,,,62.493,,,68.631000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-113.220000,-5.720000,,,,,,,,,62.161,,,56.524000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-112.940000,-5.820000,,,,,,,,,51.762,,,58.261000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-113.130000,-5.450000,,,,,,,,,56.059,,,57.766000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-111.800000,-4.980000,,,,,,,,,53.355,,,61.890000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-110.930000,-3.430000,,,,,,,,,58.672,,,60.097000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-110.340000,-3.560000,,,,,,,,,67.513,,,63.398000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-109.320000,-2.320000,,,,,,,,,44.592,,,58.308000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-108.260000,-1.150000,,,,,,,,,56.903,,,52.773000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-108.850000,-1.590000,,,,,,,,,53.771,,,54.840000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-108.830000,-1.840000,,,,,,,,,56.828,,,67.633000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-108.960000,-1.520000,,,,,,,,,54.187,,,55.006000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-108.480000,-0.820000,,,,,,,,,39.906,,,67.150000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-107.620000,-0.960000,,,,,,,,,32.662,,,15.700000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-109.090000,-2.820000,,,,,,,,,10.014,,,37.177000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-109.360000,-2.650000,,,,,,,,,,,,12.670000,
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,670,-108.390000,-1.890000,,,,,,,,,,,,7.073000,0.039000
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,670,-109.150000,-3.160000,,,,,,,,,,,,18.471000,0.206000
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,670,-110.280000,-3.860000,,,,,,,,,,,,1.892000,0.031000
,,,N25(20)+N71(20)+N41(100)+N41(90),,3,670,-109.630000,-2.880000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,670,-108.560000,-2.700000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,670,-108.960000,-3.880000,,,,,,,,,,,,,
,,,N25(x)+N71(x)+N41(x)+N41(x),,2,670,-110.790000,-5.330000,,,,,,,,,,,,,
,,,N25(10),,1,872,-104.550000,-1.700000,,,,,,,,,,,,,
,,,N25(10),,1,872,-102.050000,1.640000,,,,,,,,,,,,,
,,,N25(10),,0,872,-100.610000,2.550000,,,,,,,,,,,,,
,,,N25(10),,1,872,-102.420000,1.240000,,,,,,,,,,,,,
,,,N25(10),,0,872,-104.430000,-1.860000,,,,,,,,,,,,,
,,,N25(10),,1,872,-104.180000,-1.370000,,,,,,,,,,,,,
,,,N25(10),,1,872,-103.770000,-0.930000,,,,,,,,,,,,,
,,,N25(10),,1,872,-103.820000,-1.990000,,,,,,,,,,,,,
,,,N25(10),,1,872,-105.280000,-4.570000,,,,,,,,,,,,,
,,,N25(10),,0,872,-103.400000,-2.380000,,,,,,,,,,,,,
,,,N25(10),,1,872,-103.900000,-1.250000,,,,,,,,,,,,,
,,,N25(10),,1,872,-107.160000,-3.960000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.520000,-5.150000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.810000,-4.450000,,,,,,,,,,,,,
,,,N25(10),,0,872,-108.680000,-2.710000,,,,,,,,,,,,,
,,,N25(20),,1,872,-107.560000,-1.460000,,,,,,,,,,,,0.004000,0.033000
