[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.080000,18.340000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-66.700000,20.050000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-65.710000,20.300000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-66.940000,19.700000,,,,,,,,,,,,,0.008,0.157
,,,,NR SA,,,,,,,,,,,,,,,,0.002,0.014
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-67.520000,21.320000,,,,,,,,,,,,,0.018,0.146
,,,N41(40),NR SA,902,-64.470000,22.870000,,,,,,,,,,,,,0.021,0.073
,,,N41(40),NR SA,902,-66.440000,19.860000,,,,,,,,,,,,,0.201,0.310
,,,N41(40),NR SA,902,-69.370000,19.790000,,,,,,,,,,,,,0.230,0.223
,,,N41(40),NR SA,902,-82.060000,12.140000,,,,,,,,,,,,,0.006,0.515
,,,N41(40),NR SA,902,-83.150000,15.000000,,,,,,,,,,,,,0.008,0.001
,,,N41(40),NR SA,902,-98.720000,7.660000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,902,-69.220000,20.330000,,,,,,,,,,,,,0.002,0.045
,,,N41(40),NR SA,902,-67.520000,20.980000,,,,,,,,,,,,,0.002,
,,,N41(40),NR SA,902,-64.810000,24.600000,,,,,,,,,,,,,0.000,0.187
,,,N41(40),NR SA,902,-63.090000,25.870000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,902,-63.440000,25.210000,,,,,,,,,,,,,0.007,0.614
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-68.090000,19.320000,,,,,,,,,,,,,2.619,0.901
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-69.920000,18.530000,,,,,,,,,,,,,272.713,2.216
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-70.580000,18.900000,,,,,,,,,,,,,428.103,2.781
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-70.200000,18.610000,,,,,,,,,,,,,635.691,4.044
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-70.810000,18.930000,,,,,,,,,,,,,649.655,4.351
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-71.310000,17.570000,,,,,,,,,,,,,33.977,2.056
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.530000,17.840000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-73.050000,17.530000,,,,,,,,,,,,,0.192,0.730
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-73.960000,17.080000,,,,,,,,,,,,,0.173,0.594
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-74.890000,17.940000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.810000,17.340000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-69.480000,16.850000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-68.740000,15.980000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-68.070000,14.510000,,,,,,,,,,,,,0.005,0.146
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-69.600000,19.930000,,,,,,,,,,,,,0.001,0.055
,,,N41(40),NR SA,902,-65.400000,19.040000,,,,,,,,,,,,,0.010,0.067
,,,N41(40),NR SA,902,-68.060000,18.730000,,,,,,,,,,,,,0.140,0.276
,,,N41(40),NR SA,902,-69.920000,15.120000,,,,,,,,,,,,,0.283,0.345
,,,N41(40),NR SA,902,-67.130000,18.830000,,,,,,,,,,,,,0.015,0.099
,,,N41(40),NR SA,902,-68.380000,17.040000,,,,,,,,,,,,,0.008,0.166
,,,N41(40),NR SA,902,-70.460000,16.210000,,,,,,,,,,,,,0.002,0.001
,,,N41(40),NR SA,902,-69.680000,17.810000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,902,-66.990000,23.440000,,,,,,,,,,,,,0.002,0.001
,,,N41(40),NR SA,902,-66.200000,23.630000,,,,,,,,,,,,,0.003,0.019
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-69.270000,17.640000,,,,,,,,,,,,,0.451,0.817
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-71.610000,17.240000,,,,,,,,,,,,,205.918,1.980
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-73.130000,17.330000,,,,,,,,,,,,,487.378,3.579
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-73.660000,16.270000,,,,,,,,,,,,,587.928,3.882
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-73.960000,17.590000,,,,,,,,,,,,,555.797,3.866
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-74.270000,15.440000,,,,,,,,,,,,,232.718,2.907
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-74.250000,16.640000,,,,,,,,,,,,,0.099,0.494
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-70.710000,19.280000,,,,,,,,,,,,,0.283,0.481
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-71.780000,17.360000,,,,,,,,,,,,,0.213,0.612
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-70.580000,18.290000,,,,,,,,,,,,,0.010,0.192
,,,,NR SA,,,,,,,,,,,,,,,,0.002,0.014
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-69.520000,15.930000,,,,,,,,,,,,,0.025,0.072
,,,N41(40),NR SA,902,-66.500000,20.110000,,,,,,,,,,,,,0.011,0.059
,,,N41(40),NR SA,902,-66.940000,18.920000,,,,,,,,,,,,,0.097,0.256
,,,N41(40),NR SA,902,-70.380000,18.590000,,,,,,,,,,,,,0.301,0.418
,,,N41(40),NR SA,902,-69.570000,21.600000,,,,,,,,,,,,,0.073,0.124
,,,N41(40),NR SA,902,-66.610000,23.220000,,,,,,,,,,,,,0.010,0.374
,,,N41(40),NR SA,902,-64.920000,23.290000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,902,-64.080000,23.720000,,,,,,,,,,,,,0.000,0.002
,,,N41(40),NR SA,902,-67.710000,20.700000,,,,,,,,,,,,,0.008,0.034
,,,N41(40),NR SA,902,-66.990000,23.240000,,,,,,,,,,,,,0.000,0.030
,,,N41(40),NR SA,902,-63.820000,26.030000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,902,-63.480000,26.750000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,902,-63.820000,25.930000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,902,-64.130000,25.160000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,902,-66.820000,21.820000,,,,,,,,,,,,,0.485,0.566
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-69.830000,17.170000,,,,,,,,,,,,,75.749,1.210
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-71.140000,17.910000,,,,,,,,,,,,,502.258,3.201
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-71.810000,17.800000,,,,,,,,,,,,,637.580,4.206
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-71.880000,18.850000,,,,,,,,,,,,,608.026,3.991
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-71.560000,20.260000,,,,,,,,,,,,,298.779,3.401
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-67.910000,22.690000,,,,,,,,,,,,,0.000,1.843
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-67.080000,22.540000,,,,,,,,,,,,,0.144,0.767
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-70.030000,19.150000,,,,,,,,,,,,,0.413,0.397
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-70.800000,17.770000,,,,,,,,,,,,,0.015,0.008
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-68.470000,18.910000,,,,,,,,,,,,,0.000,0.013
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-69.300000,15.180000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-67.760000,18.450000,,,,,,,,,,,,,0.002,0.056
,,,,NR SA,,,,,,,,,,,,,,,,0.002,0.014
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-70.410000,19.870000,,,,,,,,,,,,,0.021,0.111
,,,N41(40),NR SA,902,-67.380000,20.030000,,,,,,,,,,,,,0.015,0.070
,,,N41(40),NR SA,902,-70.120000,18.040000,,,,,,,,,,,,,0.124,0.225
,,,N41(40),NR SA,902,-71.150000,18.530000,,,,,,,,,,,,,0.323,0.307
,,,N41(40),NR SA,902,-68.630000,20.950000,,,,,,,,,,,,,0.009,0.020
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-70.730000,17.730000,,,,,,,,,,,,,0.076,0.254
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.840000,15.200000,,,,,,,,,,,,,0.064,0.051
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-71.020000,17.670000,,,,,,,,,,,,,0.001,0.004
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-68.910000,18.880000,,,,,,,,,,,,,0.004,0.002
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-68.970000,18.570000,,,,,,,,,,,,,0.009,0.133
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-71.980000,16.250000,,,,,,,,,,,,,0.664,0.846
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-73.220000,19.550000,,,,,,,,,,,,,288.154,2.580
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-75.300000,16.240000,,,,,,,,,,,,,494.143,3.661
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-75.960000,15.150000,,,,,,,,,,,,,508.084,3.553
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-76.610000,14.320000,,,,,,,,,,,,,562.492,3.644
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-77.070000,13.280000,,,,,,,,,,,,,262.431,3.148
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-73.700000,15.380000,,,,,,,,,,,,,0.000,1.785
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.630000,14.540000,,,,,,,,,,,,,0.011,0.103
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.770000,14.950000,,,,,,,,,,,,,0.442,0.637
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-73.040000,14.720000,,,,,,,,,,,,,0.000,0.159
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-70.170000,19.550000,,,,,,,,,,,,,0.002,0.132
,,,,NR SA,,,,,,,,,,,,,,,,0.002,0.014
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-67.960000,18.600000,,,,,,,,,,,,,0.027,0.055
,,,N41(40),NR SA,902,-76.140000,18.380000,,,,,,,,,,,,,0.004,0.135
,,,N41(40),NR SA,902,-72.910000,19.050000,,,,,,,,,,,,,0.106,0.242
,,,N41(40),NR SA,902,-69.210000,20.230000,,,,,,,,,,,,,0.304,0.295
,,,N41(40),NR SA,902,-69.070000,18.760000,,,,,,,,,,,,,0.019,0.121
,,,N41(40),NR SA,902,-66.990000,16.220000,,,,,,,,,,,,,0.006,0.089
,,,N41(40),NR SA,902,-65.700000,16.190000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,902,-71.740000,13.310000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,902,-82.870000,11.850000,,,,,,,,,,,,,0.004,0.001
,,,N41(40),NR SA,902,-67.870000,15.640000,,,,,,,,,,,,,0.000,0.312
,,,N41(40),NR SA,902,-66.440000,14.950000,,,,,,,,,,,,,0.393,0.645
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-69.340000,14.510000,,,,,,,,,,,,,156.078,1.851
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.290000,16.190000,,,,,,,,,,,,,304.184,2.117
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.430000,16.600000,,,,,,,,,,,,,566.577,3.408
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.440000,16.600000,,,,,,,,,,,,,583.208,3.898
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.490000,16.910000,,,,,,,,,,,,,462.743,3.663
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.250000,18.010000,,,,,,,,,,,,,0.000,1.774
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-69.720000,19.010000,,,,,,,,,,,,,0.002,0.017
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-82.370000,14.700000,,,,,,,,,,,,,0.341,0.639
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-72.900000,17.650000,,,,,,,,,,,,,0.014,0.310
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-71.660000,18.230000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-73.350000,18.150000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-76.840000,16.940000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-83.200000,15.410000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,902,-85.920000,14.580000,,,,,,,,,,,,,0.000,
