[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N41(40)+N41(40),NR SA,67,-108.28,10.75,,,,,,,,,,,,,0.215,0.287
,,,N41(40)+N41(40),NR SA,67,-98.75,13.73,,,,,,,,,,,,,0.002,0.01
,,,N41(40)+N41(40),NR SA,67,-104.37,2.75,,,,,,,,,,,,,0.006,0.007
,,,N41(40)+N41(40),NR SA,67,-103.76,10.64,,,,,,,,,,,,,0,0.001
,,,N41(40)+N41(40),NR SA,67,-102.22,12.07,,,,,,,,,,,,,0,0.003
,,,N41(40)+N41(40),NR SA,67,-101.39,8.95,,,,,,,,,,,,,0,0.001
,,,N41(40)+N41(40),NR SA,67,-100.91,10.01,,,,,,,,,,,,,0,0.002
,,,N41(40)+N41(40),NR SA,67,-104.53,10.03,,,,,,,,,,,,,0,0.001
,,,N41(40)+N41(40),NR SA,67,-105.61,11.48,,,,,,,,,,,,,0,0.001
,,,N41(40)+N41(40),NR SA,67,-102.31,12.51,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-101.91,12.06,,,,,,,,,,,,,0,0.001
,,,N41(40)+N41(40),NR SA,67,-104.55,7.25,,,,,,,,,,,,,0,0.001
,,,N41(40)+N41(40),NR SA,67,-104.27,7.67,,,,,,,,,,,,,0,0.002
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,462,-105.45,9.6,,,,,,,,,,,,,0.001,0.003
,,,N41(40),NR SA,462,-106.2,9.58,,,,,,,,,,,,,0.012,0.032
,,,N41(40),NR SA,462,-103.4,12.25,,,,,,,,,,,,,0.063,0.098
,,,N41(40),NR SA,462,-101.57,11.45,,,,,,,,,,,,,0.272,0.194
,,,N41(40),NR SA,462,-102.68,8.18,,,,,,,,,,,,,7.085,0.492
,,,N41(40)+N41(40),NR SA,462,-101.3,13.13,,,,,,,,,,,,,176.686,1.238
,,,N41(40)+N41(40),NR SA,462,-101.84,10.41,,,,,,,,,,,,,312.609,2.036
,,,N41(40)+N41(40),NR SA,462,-105.45,8.85,,,,,,,,,,,,,268.918,1.901
,,,N41(40)+N41(40),NR SA,462,-100.91,10.8,,,,,,,,,,,,,158.159,1.024
,,,N41(40)+N41(40),NR SA,462,-100.92,14.49,,,,,,,,,,,,,160.117,0.939
,,,N41(40)+N41(40),NR SA,462,-103.15,13.61,,,,,,,,,,,,,0,0.002
,,,N41(40)+N41(40),NR SA,462,-101.14,10.57,,,,,,,,,,,,,0.173,0.255
,,,N41(40)+N41(40),NR SA,462,-100.85,11.02,,,,,,,,,,,,,0.009,0.047
,,,N41(40)+N41(40),NR SA,462,-101.78,11.01,,,,,,,,,,,,,0.166,0.21
,,,N41(40)+N41(40),NR SA,462,-104.83,9.22,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,462,-104.31,9.41,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,462,-101.3,8.99,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,462,-104.5,8.68,,,,,,,,,,,,,0,0.005
,,,N41(40)+N41(40),NR SA,462,-103.79,11.96,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,462,-103.47,9.32,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,462,-105.93,10.23,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,462,-102.07,10.53,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,462,-103.35,7.18,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,462,-105.33,9.06,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,462,-102.09,12.32,,,,,,,,,,,,,0,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-101.31,12.91,,,,,,,,,,,,,0.001,0.003
,,,N41(40),NR SA,67,-102.5,9.42,,,,,,,,,,,,,0.011,0.034
,,,N41(40),NR SA,67,-104.87,10.24,,,,,,,,,,,,,0.072,0.13
,,,N41(40)+N41(40),NR SA,67,-101.47,11.59,,,,,,,,,,,,,0.306,0.31
,,,N41(40)+N41(40),NR SA,67,-98.83,13.52,,,,,,,,,,,,,105.113,1.024
,,,N41(40)+N41(40),NR SA,67,-100.05,14.08,,,,,,,,,,,,,190.623,1.366
,,,N41(40)+N41(40),NR SA,67,-99.72,13.52,,,,,,,,,,,,,214.307,1.336
,,,N41(40)+N41(40),NR SA,67,-102.46,9.34,,,,,,,,,,,,,401.476,2.655
,,,N41(40)+N41(40),NR SA,67,-99.64,13.31,,,,,,,,,,,,,169.723,1.113
,,,N41(40)+N41(40),NR SA,67,-101.01,12.08,,,,,,,,,,,,,0,0.004
,,,N41(40)+N41(40),NR SA,67,-104.39,10.93,,,,,,,,,,,,,0.331,0.252
,,,N41(40)+N41(40),NR SA,67,-101.65,9.31,,,,,,,,,,,,,0.012,0.046
,,,N41(40)+N41(40),NR SA,67,-101.22,10.81,,,,,,,,,,,,,0.003,0.008
,,,N41(40)+N41(40),NR SA,67,-100.01,13.35,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-99.81,13.69,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-101.11,12.36,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-101.01,15.18,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-99.45,13.15,,,,,,,,,,,,,0,0.003
,,,N41(40)+N41(40),NR SA,67,-99.55,13.81,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-96.48,14.24,,,,,,,,,,,,,0,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-95.2,17.28,,,,,,,,,,,,,0.001,0.003
,,,N41(40),NR SA,67,-100.33,9.67,,,,,,,,,,,,,0.014,0.038
,,,N41(40),NR SA,67,-105.64,11.55,,,,,,,,,,,,,0.064,0.118
,,,N41(40),NR SA,67,-101.39,10.84,,,,,,,,,,,,,0.093,0.218
,,,N41(40)+N41(40),NR SA,67,-98.96,11.28,,,,,,,,,,,,,2.737,0.645
,,,N41(40)+N41(40),NR SA,67,-101.39,12,,,,,,,,,,,,,268.734,1.77
,,,N41(40)+N41(40),NR SA,67,-103.71,10.12,,,,,,,,,,,,,202.127,1.356
,,,N41(40)+N41(40),NR SA,67,-101.7,9.11,,,,,,,,,,,,,312.966,2.049
,,,N41(40)+N41(40),NR SA,67,-106.82,9.01,,,,,,,,,,,,,302.231,1.836
,,,N41(40)+N41(40),NR SA,67,-103.48,11.45,,,,,,,,,,,,,0,0.003
,,,N41(40)+N41(40),NR SA,67,-104.25,7.65,,,,,,,,,,,,,0.131,0.136
,,,N41(40)+N41(40),NR SA,67,-104.73,10.79,,,,,,,,,,,,,0.088,0.134
,,,N41(40)+N41(40),NR SA,67,-103.46,10.58,,,,,,,,,,,,,0.008,0.007
,,,N41(40)+N41(40),NR SA,67,-105.59,7.37,,,,,,,,,,,,,0,0.002
,,,N41(40)+N41(40),NR SA,67,-102.66,13.29,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-101.21,14.1,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-103.27,12.98,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-104.8,12.29,,,,,,,,,,,,,0,0.002
,,,N41(40)+N41(40),NR SA,67,-103.13,9.99,,,,,,,,,,,,,0,0.001
,,,N41(40)+N41(40),NR SA,67,-99.97,10.71,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-100.96,13.11,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-102.14,12.16,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-99.77,11.82,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-96.93,11.37,,,,,,,,,,,,,0,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,13.91,,,,,,,,,,,,,0,
,,,N41(40),NR SA,67,-99.67,12.04,,,,,,,,,,,,,0.013,0.04
,,,N41(40),NR SA,67,-99.9,11.29,,,,,,,,,,,,,0.081,0.126
,,,N41(40),NR SA,67,-103.56,9.06,,,,,,,,,,,,,0.284,0.256
,,,N41(40)+N41(40),NR SA,67,-99.53,11.39,,,,,,,,,,,,,30.505,0.674
,,,N41(40)+N41(40),NR SA,67,-99.61,10.22,,,,,,,,,,,,,241.679,1.58
,,,N41(40)+N41(40),NR SA,67,-99.99,9.37,,,,,,,,,,,,,281.643,1.853
,,,N41(40)+N41(40),NR SA,67,-103.75,9.94,,,,,,,,,,,,,91.645,0.623
,,,N41(40)+N41(40),NR SA,67,-101.36,10.3,,,,,,,,,,,,,201.727,1.356
,,,N41(40)+N41(40),NR SA,67,-102.81,12.16,,,,,,,,,,,,,206.888,1.466
,,,N41(40)+N41(40),NR SA,67,-103.17,12.44,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-102.56,7.97,,,,,,,,,,,,,0.03,0.041
,,,N41(40)+N41(40),NR SA,67,-104.2,8.28,,,,,,,,,,,,,0.224,0.285
,,,N41(40),NR SA,67,-100.95,13.06,,,,,,,,,,,,,0.01,0.009
,,,N41(40),NR SA,67,-103.44,10.07,,,,,,,,,,,,,0,0.002
,,,N41(40),NR SA,67,-105.8,8.51,,,,,,,,,,,,,0,0
,,,N41(40),NR SA,67,-102.55,11.23,,,,,,,,,,,,,0.014,0.014
,,,N41(40),NR SA,67,-101.71,12.67,,,,,,,,,,,,,0,0.004
,,,N41(40),NR SA,67,-98.11,14.54,,,,,,,,,,,,,0,
,,,N41(40),NR SA,67,-100.42,10.2,,,,,,,,,,,,,0,
,,,N41(40),NR SA,67,-102.66,11.27,,,,,,,,,,,,,0,
,,,N41(40),NR SA,67,-100.19,13.67,,,,,,,,,,,,,0,
,,,N41(40),NR SA,67,-102.17,13.17,,,,,,,,,,,,,0,0
,,,N41(40),NR SA,67,-105.39,12.57,,,,,,,,,,,,,0,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,10.4,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-98.58,14.13,,,,,,,,,,,,,0.001,0.036
,,,N41(40),NR SA,67,-102.94,11.93,,,,,,,,,,,,,0.063,0.104
,,,N41(40),NR SA,67,-102.17,12.87,,,,,,,,,,,,,0.312,0.304
,,,N41(40)+N41(40),NR SA,67,-100.62,12.71,,,,,,,,,,,,,17.762,0.57
,,,N41(40)+N41(40),NR SA,67,-99.65,15.15,,,,,,,,,,,,,126.409,0.909
,,,N41(40)+N41(40),NR SA,67,-98.1,11.55,,,,,,,,,,,,,209.151,1.345
,,,N41(40)+N41(40),NR SA,67,-99.59,12.64,,,,,,,,,,,,,293.81,1.957
,,,N41(40)+N41(40),NR SA,67,-102.03,10.99,,,,,,,,,,,,,344.184,2.389
,,,N41(40)+N41(40),NR SA,67,-101.36,12.81,,,,,,,,,,,,,58.3,0.476
,,,N41(40)+N41(40),NR SA,67,-101.79,14.47,,,,,,,,,,,,,0,0.004
,,,N41(40)+N41(40),NR SA,67,-103.59,11.57,,,,,,,,,,,,,0.189,0.266
,,,N41(40)+N41(40),NR SA,67,-99.95,14.15,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-96.93,15.28,,,,,,,,,,,,,0.006,0.006
,,,N41(40)+N41(40),NR SA,67,-99.56,11.82,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-99.74,12.39,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-99.34,12.92,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-101.89,9.32,,,,,,,,,,,,,0,0.003
,,,N41(40)+N41(40),NR SA,67,-102.7,9.37,,,,,,,,,,,,,0.068,0.091
,,,N41(40)+N41(40),NR SA,67,-104.41,9.22,,,,,,,,,,,,,0.058,0.065
,,,N41(40)+N41(40),NR SA,67,-101.39,11.12,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-100.93,13.58,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-99.05,10.62,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-102.45,13.51,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-100.36,13,,,,,,,,,,,,,0,
,,,N41(40)+N41(40),NR SA,67,-99.55,9.98,,,,,,,,,,,,,0.089,0.179
,,,N41(40)+N41(40),NR SA,67,-100.53,10.05,,,,,,,,,,,,,0.491,0.195
,,,N41(40)+N41(40),NR SA,67,-101.88,10.15,,,,,,,,,,,,,0,0.013
,,,N41(40)+N41(40),NR SA,67,-102.6,12.6,,,,,,,,,,,,,0.649,0.143
,,,N41(40)+N41(40),NR SA,67,-102.4,11.31,,,,,,,,,,,,,0,0
,,,N41(40)+N41(40),NR SA,67,-106.89,10.11,,,,,,,,,,,,,0,
