IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[Call Test] [iPerf] [Call Average] [Throughput] [Excluding SlowStart] UL Avg TP,[Call Test] [iPerf] [Throughput] DL TP (excl. slow start),[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
2288,1,,,-122.1277074,47.6306642,2025-09-14 22:36:37.761,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Ended,,,,,,,,,
2289,1,,,-122.1277074,47.6306643,2025-09-14 22:36:38.000,DUTMergedFile.dml,442,-111.000000,1.650000,B66(20)+N41(90),NR NSA,67,-100.990000,11.140000,,,,,,,,171.733,,,,,,,,
2290,1,,,-122.1277075,47.6306642,2025-09-14 22:36:39.000,DUTMergedFile.dml,442,-110.270000,2.930000,B66(20)+N41(90),,67,-100.800000,11.040000,,,,,,,,,,,,,,,,
2291,1,,,-122.1277075,47.6306642,2025-09-14 22:36:40.000,DUTMergedFile.dml,442,-110.250000,3.400000,B66(20)+N41(90),,67,-100.120000,10.710000,,,,,,,,,,,,,,,,
2292,1,,,-122.1277075,47.6306642,2025-09-14 22:36:41.000,DUTMergedFile.dml,442,-108.730000,5.280000,B66(20)+N41(90),,67,-101.110000,11.820000,,,,,,,,,,,,,,,,
2293,1,,,-122.1277075,47.6306642,2025-09-14 22:36:42.000,DUTMergedFile.dml,442,-109.430000,4.320000,B66(20)+N41(90),,67,-100.610000,12.660000,,,,,,,,,,,,,,,,
2294,1,,,-122.1277075,47.6306642,2025-09-14 22:36:43.000,DUTMergedFile.dml,442,-109.100000,3.400000,B66(20)+N41(90),,67,-100.270000,12.810000,,,,,,,,,,,,,,,,
2295,1,,,-122.1277075,47.6306642,2025-09-14 22:36:44.000,DUTMergedFile.dml,442,-109.000000,4.150000,B66(20)+N41(90),,67,-99.920000,14.240000,,,,,,,,,,,,,,,,
2296,1,,,-122.1277075,47.6306643,2025-09-14 22:36:45.000,DUTMergedFile.dml,442,-109.170000,3.270000,B66(20)+N41(90),,67,-102.120000,13.020000,,,,,,,,,,,,,,,,
2297,1,,,-122.1277075,47.6306643,2025-09-14 22:36:46.000,DUTMergedFile.dml,442,-109.900000,1.870000,B66(20)+N41(90),,67,-101.480000,16.680000,,,,,,,,,,,,,,,,
2298,1,,,-122.1277075,47.6306643,2025-09-14 22:36:47.000,DUTMergedFile.dml,442,-110.340000,4.150000,B66(20)+N41(90),,67,-101.110000,16.150000,,,,,,,,,,,,,,,,
2299,1,,,-122.1277075,47.6306643,2025-09-14 22:36:48.000,DUTMergedFile.dml,442,-110.500000,1.570000,B66(20)+N41(90),,67,-101.090000,15.500000,,,,,,,,,,,,,,,,
2300,1,,,-122.1277075,47.6306643,2025-09-14 22:36:49.000,DUTMergedFile.dml,442,-109.810000,1.830000,B66(20)+N41(90),,67,-102.870000,12.280000,,,,,,,,,,,,,,,,
2301,1,,,-122.1277075,47.6306643,2025-09-14 22:36:50.000,DUTMergedFile.dml,442,-110.790000,1.500000,B66(20)+N41(90),,67,-102.210000,15.360000,,,,,,,,,,,,,,,,
2302,1,,,-122.1277075,47.6306643,2025-09-14 22:36:51.000,DUTMergedFile.dml,442,-111.210000,3.030000,B66(20)+N41(90),,67,-99.990000,13.260000,,,,,,,,,,,,,,,,
2303,1,,,-122.1277075,47.6306643,2025-09-14 22:36:52.000,DUTMergedFile.dml,442,-110.880000,3.050000,B66(20)+N41(90),,67,-101.810000,14.690000,,,,,,,,,,,,,,,,
2304,1,,,-122.1277075,47.6306643,2025-09-14 22:36:53.000,DUTMergedFile.dml,442,-110.190000,2.530000,B66(20)+N41(90),,67,-101.550000,14.030000,,,,,,,,,,,,,,,,
2305,1,,,-122.1277075,47.6306643,2025-09-14 22:36:54.000,DUTMergedFile.dml,442,-109.230000,4.630000,B66(20)+N41(90),,67,-100.860000,14.350000,,,,,,,,,,,,,,,,
2306,1,,,-122.1277075,47.6306643,2025-09-14 22:36:55.000,DUTMergedFile.dml,442,-109.250000,3.570000,B66(20)+N41(90),,67,-100.680000,13.060000,,,,,,,,,,,,,,,,
2307,1,,,-122.1277075,47.6306643,2025-09-14 22:36:56.000,DUTMergedFile.dml,442,-109.420000,4.070000,B66(20)+N41(90),,67,-103.090000,10.710000,,,,,,,,,,,,,,,,
2308,1,,,-122.1277075,47.6306643,2025-09-14 22:36:57.000,DUTMergedFile.dml,442,-109.730000,2.870000,B66(20)+N41(90),,67,-102.060000,11.370000,,,,,,,,,,,,,,,,
2309,1,,,-122.1277075,47.6306643,2025-09-14 22:36:58.000,DUTMergedFile.dml,442,-110.420000,2.100000,B66(20)+N41(90),,67,-103.200000,11.200000,,,,,,,,,,,,,,,,
2310,1,,,-122.1277075,47.6306643,2025-09-14 22:36:59.000,DUTMergedFile.dml,442,-111.900000,1.830000,B66(20)+N41(90),,67,-106.310000,10.030000,,,,,,,,,,,,,,,,
2311,1,,,-122.1277075,47.6306643,2025-09-14 22:37:00.000,DUTMergedFile.dml,442,-112.270000,0.900000,B66(20)+N41(90),,67,-106.020000,9.570000,,,,,,,,,,,,,,,,
2312,1,,,-122.1277075,47.6306643,2025-09-14 22:37:01.000,DUTMergedFile.dml,442,-111.750000,3.050000,B66(20)+N41(90),,67,-105.990000,9.160000,,,,,,,,,,,,,,,,
2313,1,,,-122.1277075,47.6306643,2025-09-14 22:37:02.000,DUTMergedFile.dml,442,-110.360000,4.040000,B66(20)+N41(90),,67,-104.450000,8.370000,,,,,,,,,,,,,,,,
2314,1,,,-122.1277076,47.6306643,2025-09-14 22:37:03.000,DUTMergedFile.dml,442,-110.090000,3.640000,B66(20)+N41(90),,67,-103.350000,10.960000,,,,,,,,,,,,,,,,
2315,1,,,-122.1277076,47.6306643,2025-09-14 22:37:04.000,DUTMergedFile.dml,442,-110.250000,2.900000,B66(20)+N41(90),,67,-102.500000,13.410000,,,,,,,,,,,,,,,,
2316,1,,,-122.1277076,47.6306643,2025-09-14 22:37:05.000,DUTMergedFile.dml,442,-110.170000,2.200000,B66(20)+N41(90),,67,-101.710000,12.960000,,,,,,,,,,,,,,,,
2317,1,,,-122.1277076,47.6306643,2025-09-14 22:37:06.000,DUTMergedFile.dml,442,-109.460000,2.370000,B66(20)+N41(90),,67,-100.600000,12.970000,,,,,,,,,,,,,,,,
2318,1,,,-122.1277076,47.6306643,2025-09-14 22:37:07.000,DUTMergedFile.dml,442,-109.850000,1.830000,B66(20)+N41(90),,67,-101.720000,12.390000,,,,,,,,,,,,,,,,
2319,1,,,-122.1277076,47.6306643,2025-09-14 22:37:08.000,DUTMergedFile.dml,442,-108.520000,4.100000,B66(20)+N41(90),,67,-103.620000,8.930000,,,,,,,,,,,,,,,,
2320,1,,,-122.1277076,47.6306643,2025-09-14 22:37:09.000,DUTMergedFile.dml,442,-109.650000,4.130000,B66(20)+N41(90),,67,-105.450000,7.090000,,,,,,,,,,,,,,,,
2321,1,,,-122.1277076,47.6306643,2025-09-14 22:37:10.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
2322,1,,,-122.1277076,47.6306643,2025-09-14 22:37:11.000,DUTMergedFile.dml,442,-108.690000,6.400000,B66(20),,,,,,,,,,,,,,,,,,,,
2323,1,,,-122.1277076,47.6306643,2025-09-14 22:37:12.000,DUTMergedFile.dml,442,-109.500000,4.700000,B66(20),,,,,,,,,,,,,,,,,,,,
2324,1,,,-122.1277076,47.6306643,2025-09-14 22:37:13.000,DUTMergedFile.dml,442,-108.120000,2.900000,B66(20),,,,,,,,,,,,,,,,,,,,
2325,1,,,-122.1277076,47.6306643,2025-09-14 22:37:14.000,DUTMergedFile.dml,442,-107.880000,5.300000,B66(20),,,,,,,,,,,,,,,,,,,,
2326,1,,,-122.1277076,47.6306643,2025-09-14 22:37:15.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
2327,1,,,-122.1277076,47.6306643,2025-09-14 22:37:16.000,DUTMergedFile.dml,442,-104.250000,10.900000,B66(20),,,,,,,,,,,,,,,,,,,,
2328,1,,,-122.1277076,47.6306643,2025-09-14 22:37:17.000,DUTMergedFile.dml,442,-108.620000,3.500000,B66(20),,,,,,,,,,,,,,,,,,,,
2329,1,,,-122.1277076,47.6306643,2025-09-14 22:37:18.000,DUTMergedFile.dml,442,-107.940000,5.600000,B66(20),,,,,,,,,,,,,,,,,,,,
2330,1,,,-122.1277077,47.6306643,2025-09-14 22:37:19.000,DUTMergedFile.dml,442,-108.120000,7.890000,B66(20),,,,,,,,,,,,,,,,,,,,
2331,1,,,-122.1277077,47.6306642,2025-09-14 22:37:20.000,DUTMergedFile.dml,442,-107.380000,6.920000,B66(20)+N41(90),,67,-99.150000,14.260000,,,,,,,,,,,,,,,,
2332,1,,,-122.1277078,47.6306642,2025-09-14 22:37:21.000,DUTMergedFile.dml,442,-109.080000,4.700000,B66(20)+N41(90),,67,-101.420000,12.590000,,,,,,,,,,,,,,,,
2333,1,,,-122.1277078,47.6306642,2025-09-14 22:37:22.000,DUTMergedFile.dml,442,-109.080000,5.300000,B66(20)+N41(90),,67,-101.560000,13.390000,,,,,,,,,,,,,,,,
2334,1,,,-122.1277078,47.6306642,2025-09-14 22:37:23.000,DUTMergedFile.dml,442,-108.000000,6.770000,B66(20)+N41(90),,67,-101.070000,12.530000,,,,,,,,,,,,,,,,
2335,1,,,-122.1277078,47.6306642,2025-09-14 22:37:24.000,DUTMergedFile.dml,442,-109.460000,6.130000,B66(20)+N41(90),,67,-100.300000,11.500000,,,,,,,,,,,,,,,,
2336,1,,,-122.1277078,47.6306642,2025-09-14 22:37:25.000,DUTMergedFile.dml,442,-108.290000,6.970000,B66(20)+N41(90),,67,-101.200000,13.470000,,,,,,,,,,,,,,,,
2337,1,,,-122.1277078,47.6306642,2025-09-14 22:37:26.000,DUTMergedFile.dml,442,-109.840000,4.300000,B66(20)+N41(90),,67,-101.050000,13.010000,,,,,,,,,,,,,,,,
2338,1,,,-122.1277078,47.6306642,2025-09-14 22:37:27.000,DUTMergedFile.dml,442,-108.850000,5.700000,B66(20)+N41(90),,67,-99.550000,13.280000,,,,,,,,,,,,,,,,
2339,1,,,-122.1277078,47.6306642,2025-09-14 22:37:28.000,DUTMergedFile.dml,442,-107.770000,6.370000,B66(20)+N41(90),,67,-100.870000,13.750000,,,,,,,,,,,,,,,,
2340,1,,,-122.1277078,47.6306642,2025-09-14 22:37:29.000,DUTMergedFile.dml,442,-106.730000,8.700000,B66(20)+N41(90),,67,-101.230000,13.630000,,,,,,,,,,,,,,,,
2341,1,,,-122.1277078,47.6306642,2025-09-14 22:37:30.000,DUTMergedFile.dml,442,-107.230000,7.730000,B66(20)+N41(90),,67,-100.700000,9.820000,,,,,,,,,,,,,,,,
2342,1,,,-122.1277078,47.6306642,2025-09-14 22:37:31.000,DUTMergedFile.dml,442,-108.490000,5.440000,B66(20)+N41(90),,67,-98.640000,10.690000,,,,,,,,,,,,,,,,
2343,1,,,-122.1277078,47.6306642,2025-09-14 22:37:32.000,DUTMergedFile.dml,442,-108.880000,5.660000,B66(20)+N41(90),,67,-100.900000,12.890000,,,,,,,,,,,,,,,,
2344,1,,,-122.1277078,47.6306642,2025-09-14 22:37:33.000,DUTMergedFile.dml,442,-108.750000,5.300000,B66(20)+N41(90),,67,-100.850000,12.190000,,,,,,,,,,,,,,,,
2345,1,,,-122.1277078,47.6306642,2025-09-14 22:37:34.000,DUTMergedFile.dml,442,-108.170000,6.500000,B66(20)+N41(90),,67,-99.570000,11.900000,,,,,,,,,,,,,,,,
2346,1,,,-122.1277078,47.6306642,2025-09-14 22:37:35.000,DUTMergedFile.dml,442,-109.420000,4.230000,B66(20)+N41(90),,67,-100.280000,12.210000,,,,,,,,,,,,,,,,
2347,1,,,-122.1277078,47.6306643,2025-09-14 22:37:36.000,DUTMergedFile.dml,442,-107.910000,5.900000,B66(20)+N41(90),,67,-98.770000,13.280000,,,,,,,,,,,,,,,,
2348,1,,,-122.1277078,47.6306643,2025-09-14 22:37:37.000,DUTMergedFile.dml,442,-107.940000,5.900000,B66(20)+N41(90),,67,-101.410000,10.710000,,,,,,,,,,,,,,,,
2349,1,,,-122.1277078,47.6306643,2025-09-14 22:37:38.000,DUTMergedFile.dml,442,-110.310000,4.630000,B66(20)+N41(90),,67,-101.770000,13.080000,,,,,,,,,,,,,,,,
2350,1,,,-122.1277078,47.6306643,2025-09-14 22:37:39.000,DUTMergedFile.dml,442,-109.270000,6.530000,B66(20)+N41(90),,67,-100.650000,12.340000,,,,,,,,,,,,,,,,
2351,1,,,-122.1277078,47.6306643,2025-09-14 22:37:40.000,DUTMergedFile.dml,442,-109.130000,5.730000,B66(20)+N41(90),,67,-101.770000,12.080000,,,,,,,,,,,,,,,,
2352,1,,,-122.1277078,47.6306643,2025-09-14 22:37:41.000,DUTMergedFile.dml,442,-109.340000,6.650000,B66(20)+N41(90),,67,-100.650000,16.090000,,,,,,,,,,,,,,,,
2353,1,,,-122.1277078,47.6306643,2025-09-14 22:37:42.000,DUTMergedFile.dml,442,-109.400000,4.530000,B66(20)+N41(90),,67,-103.410000,16.010000,,,,,,,,,,,,,,,,
2354,1,,,-122.1277078,47.6306643,2025-09-14 22:37:43.000,DUTMergedFile.dml,442,-106.560000,8.000000,B66(20)+N41(90),,67,-103.640000,11.970000,,,,,,,,,,,,,,,,
2355,1,,,-122.1277078,47.6306643,2025-09-14 22:37:44.000,DUTMergedFile.dml,442,-108.620000,4.800000,B66(20)+N41(90),,67,-100.860000,14.180000,,,,,,,,,,,,,,,,
2356,1,,,-122.1277078,47.6306643,2025-09-14 22:37:45.000,DUTMergedFile.dml,442,-108.840000,5.150000,B66(20)+N41(90),,67,-102.460000,13.680000,,,,,,,,,,,,,,,,
2357,1,,,-122.1277078,47.6306643,2025-09-14 22:37:46.000,DUTMergedFile.dml,442,-106.940000,8.450000,B66(20)+N41(90),,67,-100.590000,11.130000,,,,,,,,,,,,,,,,
2358,1,,,-122.1277078,47.6306643,2025-09-14 22:37:47.000,DUTMergedFile.dml,442,-108.480000,7.030000,B66(20)+N41(90),,67,-99.580000,11.420000,,,,,,,,,,,,,,,,
2359,1,,,-122.1277078,47.6306643,2025-09-14 22:37:48.000,DUTMergedFile.dml,442,-109.270000,5.130000,B66(20)+N41(90),,67,-101.320000,11.040000,,,,,,,,,,,,,,,,
2360,1,,,-122.1277078,47.6306643,2025-09-14 22:37:49.000,DUTMergedFile.dml,442,-108.890000,5.200000,B66(20)+N41(90),,67,-99.950000,9.880000,,,,,,,,,,,,,,,,
2361,1,,,-122.1277078,47.6306643,2025-09-14 22:37:50.000,DUTMergedFile.dml,442,-107.190000,3.600000,B66(20),,,,,,,,,,,,,,,,,,,,
2362,1,,,-122.1277078,47.6306643,2025-09-14 22:37:51.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
2363,1,,,-122.1277077,47.6306643,2025-09-14 22:37:52.000,DUTMergedFile.dml,442,-107.690000,7.100000,B66(20),,,,,,,,,,,,,,,,,,,,
2364,1,,,-122.1277077,47.6306643,2025-09-14 22:37:53.000,DUTMergedFile.dml,442,-109.620000,4.000000,B66(20),,,,,,,,,,,,,,,,,,,,
2365,1,,,-122.1277077,47.6306643,2025-09-14 22:37:54.000,DUTMergedFile.dml,442,-109.500000,4.900000,B66(20),,,,,,,,,,,,,,,,,,,,
2366,1,,,-122.1277077,47.6306643,2025-09-14 22:37:55.000,DUTMergedFile.dml,442,-107.750000,5.400000,B66(20),,,,,,,,,,,,,,,,,,,,
2367,1,,,-122.1277077,47.6306643,2025-09-14 22:37:56.000,DUTMergedFile.dml,442,-109.000000,5.060000,B66(20)+N41(90),,67,-99.040000,12.930000,,,,,,,,,,,,,,,,
2368,1,,,-122.1277077,47.6306643,2025-09-14 22:37:57.000,DUTMergedFile.dml,442,-109.010000,5.430000,B66(20)+N41(90),,67,-99.810000,12.990000,,,,,,,,,,,,,,,,
2369,1,,,-122.1277077,47.6306643,2025-09-14 22:37:57.679,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
2370,1,,,-122.1277077,47.6306643,2025-09-14 22:37:57.969,DUTMergedFile.dml,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
2371,1,,,-122.1277077,47.6306643,2025-09-14 22:37:57.969,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Started,,,,,,,,,
2372,1,,,-122.1277077,47.6306643,2025-09-14 22:37:58.000,DUTMergedFile.dml,442,-109.020000,6.000000,B66(20)+N41(90),NR NSA,67,-99.960000,12.830000,,,,,,,,,,,,,,,,
2373,1,,,-122.1277077,47.6306643,2025-09-14 22:37:59.000,DUTMergedFile.dml,442,-108.500000,6.930000,B66(20)+N41(90),NR NSA,67,-98.940000,16.250000,,,,,,,,,,,,,,,,
2374,1,,,-122.1277077,47.6306643,2025-09-14 22:38:00.000,DUTMergedFile.dml,442,-108.360000,5.820000,B66(20)+N41(90),NR NSA,67,-100.050000,12.870000,,,,,,,,135.776,,,,,,,,
2375,1,,,-122.1277077,47.6306643,2025-09-14 22:38:01.000,DUTMergedFile.dml,442,-108.010000,5.370000,B66(20)+N41(90),NR NSA,67,-100.700000,14.960000,,,,,,,,226.599,,,,,,,,
2376,1,,,-122.1277077,47.6306643,2025-09-14 22:38:02.000,DUTMergedFile.dml,442,-106.280000,8.980000,B66(20)+N41(90),NR NSA,67,-101.760000,13.760000,,,,,,,,267.704,,,,,,,,
2377,1,,,-122.1277077,47.6306643,2025-09-14 22:38:03.000,DUTMergedFile.dml,442,-108.900000,5.570000,B66(20)+N41(90),NR NSA,67,-102.020000,12.530000,,,,,,,,192.095,,,,,,,,
2378,1,,,-122.1277077,47.6306643,2025-09-14 22:38:04.000,DUTMergedFile.dml,442,-107.160000,5.350000,B66(20)+N41(90),NR NSA,67,-100.120000,13.720000,,,,,,,,229.709,,,,,,,,
2379,1,,,-122.1277077,47.6306643,2025-09-14 22:38:05.000,DUTMergedFile.dml,442,-108.250000,3.770000,B66(20)+N41(90),NR NSA,67,-98.850000,13.500000,,,,,,,,154.372,,,,,,,,
2380,1,,,-122.1277077,47.6306643,2025-09-14 22:38:06.000,DUTMergedFile.dml,442,-109.440000,1.250000,B66(20)+N41(90),NR NSA,67,-100.110000,13.410000,,,,,,,,128.905,,,,,,,,
2381,1,,,-122.1277077,47.6306643,2025-09-14 22:38:07.000,DUTMergedFile.dml,442,-108.460000,5.630000,B66(20)+N41(90),NR NSA,67,-99.690000,11.510000,,,,,,,,103.396,,,,,,,,
2382,1,,,-122.1277077,47.6306643,2025-09-14 22:38:08.000,DUTMergedFile.dml,442,-107.730000,6.420000,B66(20)+N41(90),NR NSA,67,-102.360000,11.330000,,,,,,,,72.619,,,,,,,,
2383,1,,,-122.1277077,47.6306643,2025-09-14 22:38:09.000,DUTMergedFile.dml,442,-110.220000,4.050000,B66(20)+N41(90),NR NSA,67,-99.960000,11.510000,,,,,,,,73.470,,,,,,,,
2384,1,,,-122.1277077,47.6306643,2025-09-14 22:38:10.000,DUTMergedFile.dml,442,-109.690000,5.770000,B66(20)+N41(90),NR NSA,67,-100.830000,12.580000,,,,,,,,77.955,,,,,,,,
2385,1,,,-122.1277077,47.6306643,2025-09-14 22:38:11.000,DUTMergedFile.dml,442,-108.940000,5.370000,B66(20)+N41(90),NR NSA,67,-98.880000,13.290000,,,,,,,,80.385,,,,,,,,
2386,1,,,-122.1277077,47.6306643,2025-09-14 22:38:12.000,DUTMergedFile.dml,442,-108.400000,6.800000,B66(20)+N41(90),NR NSA,67,-99.880000,12.720000,,,,,,,,84.107,,,,,,,,
2387,1,,,-122.1277077,47.6306643,2025-09-14 22:38:13.000,DUTMergedFile.dml,442,-108.580000,5.900000,B66(20)+N41(90),NR NSA,67,-102.300000,11.930000,,,,,,,,84.252,,,,,,,,
2388,1,,,-122.1277077,47.6306643,2025-09-14 22:38:14.000,DUTMergedFile.dml,442,-108.440000,7.100000,B66(20)+N41(90),NR NSA,67,-100.210000,12.750000,,,,,,,,75.140,,,,,,,,
2389,1,,,-122.1277077,47.6306644,2025-09-14 22:38:15.000,DUTMergedFile.dml,442,-109.340000,5.650000,B66(20)+N41(90),NR NSA,67,-101.700000,12.140000,,,,,,,,70.208,,,,,,,,
2390,1,,,-122.1277077,47.6306644,2025-09-14 22:38:16.000,DUTMergedFile.dml,442,-107.790000,7.730000,B66(20)+N41(90),NR NSA,67,-101.500000,12.240000,,,,,,,,55.258,,,,,,,,
2391,1,,,-122.1277077,47.6306644,2025-09-14 22:38:17.000,DUTMergedFile.dml,442,-108.030000,8.230000,B66(20)+N41(90),NR NSA,67,-99.430000,11.640000,,,,,,,,61.009,,,,,,,,
2392,1,,,-122.1277077,47.6306644,2025-09-14 22:38:18.000,DUTMergedFile.dml,442,-109.150000,6.350000,B66(20)+N41(90),NR NSA,67,-100.430000,12.970000,,,,,,,,71.190,,,,,,,,
2393,1,,,-122.1277077,47.6306644,2025-09-14 22:38:19.000,DUTMergedFile.dml,442,-109.980000,6.170000,B66(20)+N41(90),NR NSA,67,-99.300000,13.070000,,,,,,,,72.074,,,,,,,,
2394,1,,,-122.1277077,47.6306644,2025-09-14 22:38:20.000,DUTMergedFile.dml,442,-109.380000,5.670000,B66(20)+N41(90),NR NSA,67,-97.310000,13.730000,,,,,,,,75.664,,,,,,,,
2395,1,,,-122.1277077,47.6306644,2025-09-14 22:38:21.000,DUTMergedFile.dml,442,-108.380000,4.900000,B66(20)+N41(90),NR NSA,67,-99.470000,12.780000,,,,,,,,74.627,,,,,,,,
2396,1,,,-122.1277077,47.6306644,2025-09-14 22:38:22.000,DUTMergedFile.dml,442,-107.560000,6.900000,B66(20)+N41(90),NR NSA,67,-101.390000,12.530000,,,,,,,,66.181,,,,,,,,
2397,1,,,-122.1277077,47.6306644,2025-09-14 22:38:23.000,DUTMergedFile.dml,442,-108.140000,6.010000,B66(20)+N41(90),NR NSA,67,-100.330000,13.540000,,,,,,,,42.164,,,,,,,,
2398,1,,,-122.1277077,47.6306644,2025-09-14 22:38:24.000,DUTMergedFile.dml,442,-108.910000,5.800000,B66(20)+N41(90),NR NSA,67,-100.790000,12.550000,,,,,,,,42.186,,,,,,,,
2399,1,,,-122.1277077,47.6306644,2025-09-14 22:38:25.000,DUTMergedFile.dml,442,-108.280000,6.000000,B66(20)+N41(90),NR NSA,67,-100.780000,14.030000,,,,,,,,43.670,,,,,,,,
2400,1,,,-122.1277077,47.6306644,2025-09-14 22:38:26.000,DUTMergedFile.dml,442,-108.960000,3.270000,B66(20)+N41(90),NR NSA,67,-99.460000,13.220000,,,,,,,,48.253,,,,,,,,
2401,1,,,-122.1277077,47.6306644,2025-09-14 22:38:27.000,DUTMergedFile.dml,442,-107.940000,8.170000,B66(20)+N41(90),NR NSA,67,-99.870000,12.570000,,,,,,,,44.870,,,,,,,,
2402,1,,,-122.1277077,47.6306644,2025-09-14 22:38:28.000,DUTMergedFile.dml,442,-106.770000,7.170000,B66(20)+N41(90),NR NSA,67,-98.440000,13.810000,,,,,,,,48.788,,,,,,,,
2403,1,,,-122.1277077,47.6306644,2025-09-14 22:38:29.000,DUTMergedFile.dml,442,-108.690000,6.450000,B66(20)+N41(90),NR NSA,67,-100.160000,13.270000,,,,,,,,46.474,,,,,,,,
2404,1,,,-122.1277077,47.6306644,2025-09-14 22:38:30.000,DUTMergedFile.dml,442,-107.400000,6.270000,B66(20)+N41(90),NR NSA,67,-99.090000,14.260000,,,,,,,,47.587,,,,,,,,
2405,1,,,-122.1277078,47.6306644,2025-09-14 22:38:31.000,DUTMergedFile.dml,442,-108.930000,4.520000,B66(20)+N41(90),NR NSA,67,-100.250000,13.080000,,,,,,,,46.572,,,,,,,,
2406,1,,,-122.1277078,47.6306644,2025-09-14 22:38:32.000,DUTMergedFile.dml,442,-108.890000,5.210000,B66(20)+N41(90),NR NSA,67,-99.890000,12.730000,,,,,,,,48.340,,,,,,,,
2407,1,,,-122.1277078,47.6306644,2025-09-14 22:38:33.000,DUTMergedFile.dml,442,-109.050000,6.050000,B66(20)+N41(90),NR NSA,67,-100.870000,12.470000,,,,,,,,51.646,,,,,,,,
2408,1,,,-122.1277078,47.6306644,2025-09-14 22:38:34.000,DUTMergedFile.dml,442,-107.650000,7.400000,B66(20)+N41(90),NR NSA,67,-99.320000,11.180000,,,,,,,,60.169,,,,,,,,
2409,1,,,-122.1277078,47.6306644,2025-09-14 22:38:35.000,DUTMergedFile.dml,442,-108.250000,5.650000,B66(20)+N41(90),NR NSA,67,-99.360000,12.990000,,,,,,,,64.022,,,,,,,,
2410,1,,,-122.1277077,47.6306644,2025-09-14 22:38:36.000,DUTMergedFile.dml,442,-107.710000,5.770000,B66(20)+N41(90),NR NSA,67,-101.650000,11.790000,,,,,,,,58.754,,,,,,,,
2411,1,,,-122.1277077,47.6306644,2025-09-14 22:38:37.000,DUTMergedFile.dml,442,-108.170000,6.470000,B66(20)+N41(90),NR NSA,67,-101.140000,13.190000,,,,,,,,57.637,,,,,,,,
2412,1,,,-122.1277077,47.6306644,2025-09-14 22:38:38.000,DUTMergedFile.dml,442,-107.650000,7.270000,B66(20)+N41(90),NR NSA,67,-102.470000,12.000000,,,,,,,,66.705,,,,,,,,
2413,1,,,-122.1277077,47.6306644,2025-09-14 22:38:39.000,DUTMergedFile.dml,442,-107.190000,8.000000,B66(20)+N41(90),NR NSA,67,-102.160000,12.780000,,,,,,,,66.224,,,,,,,,
2414,1,,,-122.1277077,47.6306644,2025-09-14 22:38:40.000,DUTMergedFile.dml,442,-105.440000,10.230000,B66(20)+N41(90),NR NSA,67,-101.830000,13.220000,,,,,,,,68.421,,,,,,,,
2415,1,,,-122.1277077,47.6306644,2025-09-14 22:38:41.000,DUTMergedFile.dml,442,-107.750000,7.500000,B66(20)+N41(90),NR NSA,67,-101.150000,11.400000,,,,,,,,74.813,,,,,,,,
2416,1,,,-122.1277077,47.6306644,2025-09-14 22:38:42.000,DUTMergedFile.dml,442,-108.700000,5.470000,B66(20)+N41(90),NR NSA,67,-103.800000,12.930000,,,,,,,,75.467,,,,,,,,
2417,1,,,-122.1277077,47.6306644,2025-09-14 22:38:43.000,DUTMergedFile.dml,442,-111.190000,3.750000,B66(20)+N41(90),NR NSA,67,-103.960000,14.080000,,,,,,,,71.234,,,,,,,,
2418,1,,,-122.1277077,47.6306644,2025-09-14 22:38:44.000,DUTMergedFile.dml,442,-111.340000,2.810000,B66(20)+N41(90),NR NSA,67,-102.560000,17.160000,,,,,,,,,,,,,,,,
2419,1,,,-122.1277077,47.6306644,2025-09-14 22:38:45.000,DUTMergedFile.dml,442,-110.810000,3.170000,B66(20)+N41(90),NR NSA,67,-102.380000,12.970000,,,,,,,,71.866,,,,,,,,
2420,1,,,-122.1277077,47.6306644,2025-09-14 22:38:46.000,DUTMergedFile.dml,442,-108.670000,4.700000,B66(20)+N41(90),NR NSA,67,-101.840000,12.850000,,,,,,,,78.588,,,,,,,,
